name,state_code,latitude,longitude
Waterville,OH,41.50089,-83.71827
Wauseon,OH,41.54922,-84.14161
Waverly,OH,39.12673,-82.98546
Wayne County,OH,40.82887,-81.88803
Waynesville,OH,39.52978,-84.0866
Wellington,OH,41.16894,-82.21794
Wellston,OH,39.12341,-82.53294
Wellsville,OH,40.60284,-80.64896
West Alexandria,OH,39.7445,-84.53217
West Carrollton City,OH,39.67228,-84.25216
West Hill,OH,41.23283,-80.51924
West Jefferson,OH,39.94478,-83.2688
West Lafayette,OH,40.27535,-81.75096
West Liberty,OH,40.25228,-83.75577
West Milton,OH,39.96255,-84.328
West Portsmouth,OH,38.75841,-83.02906
West Salem,OH,40.97144,-82.10987
West Union,OH,38.79452,-83.54519
West Unity,OH,41.58616,-84.43495
Westerville,OH,40.12617,-82.92907
Westfield Center,OH,41.02644,-81.9332
Westlake,OH,41.45532,-81.91792
Weston,OH,41.34477,-83.79716
Wetherington,OH,39.36367,-84.37744
Wheelersburg,OH,38.73035,-82.85545
White Oak,OH,39.21311,-84.59939
Whitehall,OH,39.96673,-82.88546
Whitehouse,OH,41.51894,-83.80383
Wickliffe,OH,41.60533,-81.45345
Wilberforce,OH,39.71617,-83.87771
Willard,OH,41.05311,-82.72629
Williams County,OH,41.56029,-84.58814
Williamsburg,OH,39.05423,-84.05299
Williamsport,OH,39.5859,-83.12046
Willoughby,OH,41.63977,-81.4065
Willoughby Hills,OH,41.59838,-81.41845
Willowick,OH,41.6331,-81.46873
Wilmington,OH,39.44534,-83.82854
Winchester,OH,38.94174,-83.65075
Windham,OH,41.23506,-81.04926
Wintersville,OH,40.37535,-80.70369
Withamsville,OH,39.06228,-84.28827
Wolfhurst,OH,40.06924,-80.7837
Wood County,OH,41.36169,-83.62299
Woodlawn,OH,39.252,-84.47022
Woodsfield,OH,39.76257,-81.11538
Woodville,OH,41.45144,-83.36576
Wooster,OH,40.80517,-81.93646
Worthington,OH,40.09312,-83.01796
Wright-Patterson AFB,OH,39.81113,-84.05731
Wyandot County,OH,40.84237,-83.30437
Wyoming,OH,39.23117,-84.46578
Xenia,OH,39.68478,-83.92965
Yellow Springs,OH,39.80645,-83.88687
Yorkville,OH,40.15452,-80.71036
Youngstown,OH,41.09978,-80.64952
Zanesville,OH,39.94035,-82.01319
